Class,Sales,Target,Difference to Target,Date
BC,67297.5,85000,-17702.5,1
E,36081.0,31000,5081.0,1
FC,193960.0,120000,73960.0,1
PE,48555.6,40000,8555.6,1
BC,69222.5,86000,-16777.5,2
E,30968.0,31500,-532.0,2
FC,145665.0,130000,15665.0,2
PE,46335.6,40500,5835.6,2
BC,84357.5,87000,-2642.5,3
E,31829.0,32000,-171.0,3
FC,152315.0,140000,12315.0,3
PE,47875.2,41000,6875.2,3
BC,81522.5,88000,-6477.5,4
E,31333.0,34000,-2667.0,4
FC,224415.0,160000,64415.0,4
PE,38233.2,42500,-4266.8,4
BC,85065.0,89000,-3935.0,5
E,42898.0,34500,8398.0,5
FC,171610.0,170000,1610.0,5
PE,43833.6,43000,833.6,5
BC,85735.0,90000,-4265.0,6
E,31440.0,35000,-3560.0,6
FC,149725.0,180000,-30275.0,6
PE,46538.4,43500,3038.4,6
BC,97490.0,92000,5490.0,7
E,38941.0,37000,1941.0,7
FC,172425.0,190000,-17575.0,7
PE,40258.8,46000,-5741.2,7
BC,106852.5,93000,13852.5,8
E,32820.0,37500,-4680.0,8
FC,209625.0,200000,9625.0,8
PE,41468.4,46500,-5031.6,8
BC,87590.0,95000,-7410.0,9
E,27724.0,38000,-10276.0,9
FC,200960.0,210000,-9040.0,9
PE,42054.0,47000,-4946.0,9
BC,94135.0,98000,-3865.0,10
E,32500.0,39000,-6500.0,10
FC,186185.0,220000,-33815.0,10
PE,43689.6,48000,-4310.4,10
BC,85970.0,99000,-13030.0,11
E,34023.0,39500,-5477.0,11
FC,154595.0,230000,-75405.0,11
PE,39372.0,48500,-9128.0,11
BC,100485.0,100000,485.0,12
E,43588.0,40000,3588.0,12
FC,188015.0,240000,-51985.0,12
PE,45348.0,49000,-3652.0,12
